1807,25925,1872
1808,865,485
1809,27757,261
1810,81370,613
1811,52325,526
1812,111420,476
1813,63628,8498
1814,191087,341
1815,15721,2425
1816,114734,624
1817,132274,176
1818,135257,103439
1819,17445,25
1820,196993,111
1821,7106,306
1822,52043,870
1823,202960,8998
1824,37333,461
1825,102187,9133
1826,27625,300
1827,53777,3218
1828,40350,2157
1829,52961,1536
1830,405950,2727
1831,24833,77
1832,32770,3171
1833,88074,141
1834,83095,4115
1835,31779,153
1836,19509,190
1837,18966,419
1838,241126,596
1839,15216,231
1840,122346,83
1841,37110,589
1842,3085,33
1843,8429,261
1844,15597,263
1845,38071,2032
1846,32492,1938
1847,30054,1827
1848,94866,635
1849,136154,18170
1850,71223,4804
1851,23499,2971
1852,67572,9156
1853,8778,199
1854,45974,5520
1855,-1307,1238
1856,17437,1414
1857,126935,10348
1858,21844,1379
1859,16889,148
1860,199429,901
1861,82928,653
1862,24292,255
1863,30821,264
1864,2186,27
1865,4367,250
1866,580624,134002
1867,40365,1126
1868,93506,1802
1869,79642,1870
1870,34040,123
1871,18631,22
1872,22217,273
1873,2007,20
1874,81641,3145
1875,3764,11
1876,-757,172
1877,33835,613
1878,44735,807
1879,50194,451
1880,103519,2375
1881,149538,1105
1882,116903,1317
1883,33349,232
1884,34903,157
1885,17909,1178
1886,33862,766
1887,52403,1408
1888,77925,120
1889,185521,3158
1890,58982,1682
1891,49557,8818
1892,89450,987
1893,38826,16550
1894,7695,314
1895,4512,140
1896,88521,1556
1897,61155,531
1898,18716,118
1899,-373,1528
1900,23605,1886
1901,15074,62
1902,6654,150
1903,2259,72
1904,452436,7807
1905,49579,4327
1906,49865,2304
1907,54829,453
1908,100198,296
1909,67042,564
1910,114926,2384
1911,88155,514
1912,58346,795
1913,35332,140
1914,48358,739
1915,8520,71
1916,-37063,129513
1917,69030,1320
1918,20184,103
1919,31340,144
1920,-5223,2470
1921,21322,487
1922,33959,674
1923,49476,3464
1924,27821,340
1925,97020,1345
1926,99874,4914
1927,41490,231
1928,18557,7206
1929,68290,1382
1930,63162,525
1931,46165,778
1932,307369,2733
1933,45483,2339
1934,74106,1051
1935,5873,301
1936,34482,112
1937,4834,27
1938,286047,448
1939,28362,190
1940,490,202
1941,879,56
1942,49653,2938
1943,17338,86538
1944,17770,128
1945,46879,230
1946,35721,479
1947,5929,430
1948,16791,1816
1949,25615,212
1950,96880,330
1951,33606,239
1952,31840,88
1953,27269,399
1954,77157,350
1955,9627,52
1956,66066,598
1957,13661,213
1958,44137,302
1959,-20494,187
1960,20536,909
1961,100902,335
1962,34227,2883
1963,452656,1304
1964,93085,596
1965,30969,203
1966,23968,167
1967,28947,120
1968,4880,94
1969,51998,226
1970,29975,260
1971,421022,3617
1972,3761,35
1973,342194,23303
1974,-14278,185
1975,6201,3834
1976,51710,18
1977,-1975,196203
1978,126048,335
1979,15020,484
1980,39119,1261
1981,15912,1288
1982,56318,2820
1983,22981,1987
1984,25527,1369
1985,101238,458
1986,42818,153
1987,172345,1192
1988,47045,1044
1989,103756,3433
1990,99610,4955
1991,144000,5777
1992,39331,322
1993,81015,2071
1994,218314,67
1995,211927,130
1996,76559,5431
1997,36280,493
1998,-9508,112
1999,43594,490
2000,57756,958
2001,30865,291
2002,49453,2648
2003,33764,278
2004,266393,11720
2005,135171,335
2006,46139,338
2007,45024,279
2008,13798,604
2009,48063,1108
2010,24218,175
2011,9740,155
2012,10830,231
2013,6399,404
2014,40161,200
2015,938,59
2016,27856,1344
2017,4401,1550
2018,47966,362
2019,90983,675
2020,142768,28
2021,82297,146
2022,42607,1116
2023,63404,6545
2024,35598,2388
2025,124668,3728
2026,3626,2916
2027,63040,889
2028,75896,615
2029,65456,6152
2030,26024,73
2031,93789,3932
2032,55400,24
2033,117847,83387
2034,3232,170
2035,15939,493
2036,24681,113
2037,26760,220
2038,42728,2583
2039,26208,384
2040,35725,2583
2041,115050,14413
2042,-6143,120
2043,80028,613
2044,129492,2879
2045,22314,345
2046,18941,1581
2047,32067,433
2048,156238,9142
2049,81613,842
2050,698279,1507581
2051,25383,122
2052,306688,3168
2053,228030,3831
2054,33225,773
2055,122172,445
2056,86801,1277
2057,11375,108
2058,35749,2132
2059,33707,610
2060,50925,1041
2061,35505,650
2062,19999,1116
2063,15058,148
2064,145436,48
2065,23089,497
2066,-822,98
2067,34845,42
2068,-1588,137
2069,449778,1089
2070,121986,4076
2071,33278,210
2072,214005,465
2073,89747,810
2074,-1790,27
2075,16837,227
2076,446109,17437
2077,4217,121
2078,196024,790
2079,93123,812
2080,195367,4179
2081,48827,1536
2082,170597,365
2083,35003,2389
2084,49600,3044
2085,82141,976
2086,75022,284
2087,84795,2579
2088,11925,189
2089,21082,200
2090,16334,419
2091,66929,736
2092,235162,145
2093,1011,818
2094,6926,76
2095,-10565,3441
2096,89262,419
2097,70747,101
2098,34979,118
2099,7310,52
2100,41044,368
2101,192956,226880
2102,89323,7857
2103,29876,707
2104,23643,783
2105,7164,510
2106,21798,298
2107,101066,13273
2108,8683,162
2109,136547,23295
2110,15300,20296
2111,182489,2096
2112,62926,259
2113,104977,1217
2114,22667,1568
2115,8500,382
2116,520,2
2117,478722,315
2118,28682,244
2119,87321,4315
2120,66478,1419
2121,70830,138
2122,109580,2138
2123,128193,2724
2124,94470,487
2125,66455,8114
2126,43953,203
2127,111578,1762
2128,235046,1601
2129,36864,583
2130,91025,6745
2131,25337,98
2132,235143,1474
2133,14552,69
2134,9623,83
2135,142271,8473
2136,6993,279
2137,58525,2407
2138,98485,1286
2139,120074,7099
2140,41865,623
2141,109215,1137
2142,48479,887
2143,30309,946
2144,61136,1267
2145,98987,192
2146,58849,760
2147,37107,273
2148,25241,190
2149,18199,97
2150,54362,814
2151,7551,453
2152,27062,126
2153,10356,461
2154,44337,1046
2155,28536,15
2156,-1513,1243
2157,42468,778
2158,-9696,30
2159,100,190
2160,146160,34
2161,25585,127
2162,14865,5270
2163,1724,72
2164,70,172
2165,32959,242
2166,128405,1019
2167,33174,312
2168,12543,368
2169,60330,2403
2170,125950,1852
2171,10912,121
2172,56529,1605
2173,128207,116
2174,113130,1441
2175,47424,3813
2176,-6375,48
2177,14918,227
2178,34480,273
2179,25263,418
2180,11547,305
2181,112011,943
2182,118554,721
2183,102492,650
2184,40609,214
2185,109913,2300
2186,169714,633
2187,169515,3232
2188,70428,2859
2189,26486,5290
2190,140119,743
2191,58118,2372
2192,38552,208
2193,18594,155
2194,16454,29
2195,68522,681
2196,83356,291
2197,59293,756
2198,33426,271
2199,70413,8821
2200,88750,483
2201,68159,640
2202,-80,267
2203,12392,731
2204,24860,566
2205,10731,163
2206,347,52
2207,435291,743490
2208,45513,495
2209,4408,141
2210,4493,314
2211,72733,1310
2212,112161,293
2213,307664,20642
2214,664975,3220
2215,27274,375
2216,22268,642
2217,72753,2325
2218,12332,40
2219,96036,9807
2220,289483,39809
2221,90,18
2222,1316,40
2223,-9658,689
2224,22082,121
2225,2715,17
2226,15258,199
2227,8394,41
2228,23421,205
2229,43485,576
2230,48437,2903
2231,7472,300
2232,125515,2396
2233,15201,79
2234,2207,137
2235,293354,6046
2236,18054,437
2237,26010,2302
2238,38567,768
2239,25322,695
2240,28670,805
2241,17912,916
2242,20766,716
2243,45468,832
2244,5314,10968
2245,77324,367
2246,187310,623
2247,280045,1976
2248,15609,1937
2249,119549,5869
2250,10839,740
2251,17237,98
2252,15471,86
2253,26047,110
2254,26708,138
2255,26911,145
2256,52759,5400
2257,4604,85
2258,672835,658
2259,15119,227
2260,332520,9858
2261,8274,194
2262,61244,677
2263,18563,136
2264,21088,487
2265,68244,2148
2266,29722,19
2267,13674,1758
2268,3730,74
2269,241661,3893
2270,1639,259
2271,22823,86
2272,36430,1689
2273,106252,50
2274,82158,916
2275,79997,633
2276,12208,118
2277,30275,282
2278,50193,1472
2279,34988,1531
2280,27128,468
2281,4899,140
2282,116205,1412
2283,170816,330
2284,80961,396
2285,179892,5556
2286,24828,199
2287,299753,4708
2288,6218,3408
2289,14010,71
2290,94223,567
2291,18187,529
2292,28463,281
2293,192690,2127
2294,72055,1251
2295,108101,4436
2296,5814,254
2297,5370,311
2298,4953,500
2299,44728,240
2300,4371,43
2301,16388,216
2302,28886,137
2303,18089,231
2304,108864,279
2305,116249,5166
2306,42559,935
2307,67458,2239
2308,63643,485
2309,86408,4971
2310,65891,108
2311,4539,146
2312,62852,988
2313,3113,136
2314,32260,3521
2315,22171,1168
2316,47828,3469
2317,71559,394
2318,30537,2090
2319,33977,1249
2320,23995,746
2321,78393,186
2322,86110,278
2323,60545,624
2324,82704,2875
2325,27563,133
2326,41662,434
2327,94542,372
2328,108693,4788
2329,1866,22
2330,60766,512
2331,89745,566
2332,74,401
2333,46490,4654
2334,85829,1133
2335,33107,562
2336,49868,2034
2337,147343,4714
2338,86921,882
2339,11466,112803
2340,62783,2208
2341,24878,1248
2342,22259,337
2343,19223,547
2344,703092,8629
2345,-14175,98
2346,191426,3873
2347,59485,263
2348,30821,185
2349,24550,215
2350,51924,285
2351,33309,2274
2352,32188,2110
2353,96750,6392
2354,470098,2527
2355,24882,204
2356,13784,343
2357,57892,1652
2358,80924,8626
2359,35602,202
2360,4269,84
2361,199839,1712
2362,30202,1032
2363,4745,44
2364,109072,3854
2365,23578,1729
2366,22615,1483
2367,-3137,233
2368,60863,6573
2369,-17404,395
2370,2430,144
2371,58193,291
2372,1608,58
2373,95012,637
2374,143330,93224
2375,50914,398
2376,29638,799
2377,13168,67
2378,20056,126
2379,40962,356
2380,7902,305
2381,36995,1464
2382,269023,335
2383,221469,8019
2384,16598,301
2385,60553,539
2386,34594,2313
2387,38584,862
2388,156074,2953
2389,14132,100
2390,34120,305
2391,26960,63
2392,15156,186
2393,18502,55
2394,52727,2253
2395,33411,5842
2396,5837,96
2397,29589,424
2398,33114,152
2399,116945,4630
2400,18434,522
2401,1426,12
2402,448111,2512
2403,178737,761
2404,31167,2569
2405,17327,1484
2406,48550,232
2407,10882,27
2408,26610,362
2409,89666,8551
2410,98422,677
2411,-367,56
2412,54936,247
2413,39378,123
2414,26876,96
2415,26379,1736
2416,25898,1955
2417,46468,13884
2418,27586,2082
2419,21844,632
2420,26960,1872
2421,2604,322
2422,22858,752
2423,26364,514
2424,-23672,3233
2425,104302,604
2426,79519,194
2427,34397,207
2428,59256,2988
2429,16166,1358
2430,81238,423
2431,137269,2426
2432,83329,4420
2433,56979,623
2434,9449,471
2435,40680,250
2436,22388,197
2437,440683,17
2438,190519,3174
2439,12354,4959
2440,208832,14
2441,25160,1906
2442,69233,394
2443,84113,121
2444,36046,313
2445,48410,24
2446,11358,42
2447,418160,185
2448,193525,120681
2449,312804,1241
2450,53258,3527
2451,64257,1247
2452,27624,269
2453,9721,279
2454,25742,253
2455,107046,2515
2456,1887,323
2457,2148,83
2458,29001,210
2459,52670,1059
2460,14873,567
2461,4548,54
2462,292645,3981
2463,71343,184
2464,89536,510
2465,14328,454
2466,77402,2447
2467,63111,1007
2468,11497,249
2469,1925,119
2470,-2805,1
2471,956430,465826
2472,4474,89
2473,11235,191
2474,173765,222
2475,8770,125
2476,6364,85
2477,11063,599
2478,27149,258
2479,56691,2100
2480,43664,3935
2482,11221,143
2483,47397,212
2484,15996,249
2485,40530,985
2486,-1769,138
2487,1710345,2566982
2488,38185,226
2489,32630,2621
2490,40939,965
2491,11487,113
2492,24744,241
2493,17384,283
2494,8871,55
2495,9755,95
2496,10730,96
2497,30622,471
2498,10357,66
2499,5052,14
2500,22899,812
2501,5792,99
2502,14074,219
2503,7275,32
2504,25665,113
2505,4350429,714758
2506,48126,1635
2507,2253,180
2508,12087,152
2509,67986,4945
2510,24054,1158
2511,37576,2731
2512,35762,815
2513,41388,151
2514,1373595,23720
2515,44834,493
2516,164160,7916
2517,79755,1467
2518,126112,1005
2519,12285,125
2520,11499,129
2521,20643,64
2522,5949,202
2523,79292,610
2524,52043,1019
2525,64013,140
2526,24436,296
2527,3133,168
2528,19987,232
2529,21059,876
2530,6388,632
2531,54802,76
2532,10232,58
2533,12952,40
2534,17298,193
2535,583731,21223
2536,21639,106
2537,32727,52
2538,43029,202
2539,39168,184
2540,31809,201
2541,-223,8
2542,32769,1507
2543,49719,1184
2544,-29017,2320
2545,41517,304
2546,8076,457
2547,38017,66
2548,7318,44
2549,33187,331
2550,13391,406
2551,153122,2349
2552,56429,3811
2553,12604,103
2554,-8814,2053
2555,509,76
2556,261941,10920
2557,185780,6715
2558,13284,141
2559,46121,12293
2560,6842,50
2561,43241,790
2562,7517,53
2563,16050,628
2564,138515,894
2565,58786,650
2566,43798,593
2567,34529,690
2568,10687,263
2569,42993,1336
2570,379149,229
2571,92031,380
2572,-9341,13766
2573,53182,1859
2574,1944,432
2575,14448,90
2576,24763,623
2577,13346,62
2578,20158,84
2579,32071,67
2580,85606,399
2581,47651,4616
2582,85880,261
2583,6128,98
2584,1349792,23025
2585,156599,185
2586,22679,1359
2587,6435,488
2588,5288,399
2589,77504,744
2590,52542,264
2591,18306,309
2592,211263,209
2593,36191,743
2594,29218,116
2595,66829,402
2596,33768,690
2597,6471,3279
2598,13535,601
2599,42124,160
2600,20291,269
2601,1906,46
2602,458,22
2603,34873,71
2604,105613,943
2605,163467,1032
2606,75512,569
2607,204872,898
2608,37337,74
2609,44154,1534
2610,26559,3602
2611,13415,608
2612,99757,716
2613,254090,1192
2614,119956,531
2615,91238,327
2616,-2889,153
2617,314375,1140
2618,124392,507
2619,5809,85
2620,43872,345
2621,34413,2090
2622,424,363
2623,62806,1519
2624,20318,822
2625,182100,395
2626,588333,4005
2627,263675,2489
2628,164203,414
2629,33210,109
2630,27599,1295
2631,635623,2561
2632,75597,76
2633,10965,541
2634,142341,3527
2635,154686,11635
2636,68842,1025
2637,84575,1146
2638,65934,612
2639,15246,221
2640,47289,2127
2641,38470,2567
2642,61949,2943
2643,131018,6294
2644,45995,150
2645,211226,3479
2646,120960,4477
2647,27,42
2648,30758,85
2649,191051,16868
2650,78883,6243
2651,89286,143
2652,20876,278
2653,13831,193
2654,51,103
2655,83395,552
2656,9994,1859
2657,22071,487
2658,72102,3199
2659,193361,153443
2660,43010,1421
2661,81386,867
2662,1049,82
2663,138649,4676
2664,58693,2210
2665,102253,4556
2666,22864,544
2667,44630,1053
2668,2069955,808
2669,28503,1847
2670,107380,333
2671,22928,3607
2672,31554,1214
2673,63882,864
2674,190350,3250
2675,438932,2675
2676,4109,222
2677,4408,234
2678,55403,651
2679,189315,554
2680,39070,1271
2681,55130,317
2682,57687,1110
2683,127189,3095
2684,6284,212
2685,70192,833
2686,41835,140
2687,24588,161
2688,15903,446
2689,19908,77
2690,95897,557
2691,26677,131
2692,62201,572
2693,87326,716
2694,30214,2359
2695,59200,1704
2696,46235,141
2697,87958,249
2698,20384,1249
2699,20759,224
2700,79250,4793
2701,90512,2035
2702,251778,1711
2703,-8357,839
2704,47750,3440
2705,95830,3134
2706,24188,251
2707,90761,488
2708,35392,73
2709,48731,3024
2710,34272,350
2711,95067,370
2712,12182,1827
2713,43716,989
2714,-89,48
2715,28534,259
2716,2069132,2581671
2717,266586,1748
2718,89184,313
2719,17840,493
2720,9819,7
2721,3272,48
2722,911960,4630
2723,732941,2973
2724,16241,66
2725,365153,1401
2726,42649,6742
2727,111999,9355

