2042,345,120
2043,130,613
2044,159,2879
2045,62,345
2046,155,1581
2047,47,433
2048,688,9142
2049,132,842
2050,738,1507581
2051,177,122
2052,2031,3168
2053,461,3831
2054,110,773
2055,441,445
2056,242,1277
2057,168,108
2058,325,2132
2059,236,610
2060,448,1041
2061,413,650
2062,347,1116
2063,136,148
2064,749,48
2065,329,497
2066,51,98
2067,93,42
2068,118,137
2069,197,1089
2070,414,4076
2071,456,210
2072,461,465
2073,160,810
2074,37,27
2075,66,227
2076,779,17437
2077,159,121
2078,364,790
2079,186,812
2080,398,4179
2081,393,1536
2082,642,365
2083,368,2389
2084,206,3044
2085,262,976
2086,265,284
2087,155,2579
2088,164,189
2089,186,200
2090,301,419
2091,431,736
2092,444,145
2093,33,818
2094,117,76
2095,225,3441
2096,90,419
2097,164,101
2098,380,118
2099,128,52
2100,89,368
2101,2143,226880
2102,128,7857
2103,151,707
2104,105,783
2105,66,510
2106,152,298
2107,891,13273
2108,77,162
2109,258,23295
2110,135,20296
2111,914,2096
2112,75,259
2113,428,1217
2114,341,1568
2115,333,382
2116,39,2
2117,888,315
2118,1166,244
2119,109,4315
2120,275,1419
2121,157,138
2122,219,2138
2123,229,2724
2124,221,487
2125,331,8114
2126,341,203
2127,541,1762
2128,439,1601
2129,937,583
2130,865,6745
2131,157,98
2132,448,1474
2133,109,69
2134,127,83
2135,532,8473
2136,160,279
2137,169,2407
2138,117,1286
2139,134,7099
2140,111,623
2141,92,1137
2142,570,887
2143,385,946
2144,233,1267
2145,367,192
2146,207,760
2147,111,273
2148,113,190
2149,132,97
2150,295,814
2151,90,453
2152,265,126
2153,170,461
2154,418,1046
2155,369,15
2156,114,1243
2157,641,778
2158,13,30
2159,35,190
2160,700,34
2161,181,127
2162,760,5270
2163,69,72
2164,62,172
2165,94,242
2166,135,1019
2167,117,312
2168,50,368
2169,223,2403
2170,758,1852
2171,100,121
2172,114,1605
2173,333,116
2174,351,1441
2175,232,3813
2176,261,48
2177,64,227
2178,81,273
2179,66,418
2180,89,305
2181,206,943
2182,406,721
2183,338,650
2184,181,214
2185,310,2300
2186,244,633
2187,465,3232
2188,118,2859
2189,265,5290
2190,164,743
2191,90,2372
2192,200,208
2193,198,155
2194,341,29
2195,208,681
2196,443,291
2197,337,756
2198,100,271
2199,198,8821
2200,259,483
2201,645,640
2202,138,267
2203,102,731
2204,314,566
2205,138,163
2206,66,52
2207,3236,743490
2208,356,495
2209,121,141
2210,56,314
2211,221,1310
2212,266,293
2213,2006,20642
2214,2817,3220
2215,140,375
2216,345,642
2217,474,2325
2218,123,40
2219,1769,9807
2220,4776,39809
2221,85,18
2222,29,40
2223,403,689
2224,119,121
2225,63,17
2226,46,199
2227,128,41
2228,153,205
2229,97,576
2230,352,2903
2231,66,300
2232,297,2396
2233,290,79
2234,39,137
2235,769,6046
2236,299,437
2237,288,2302
2238,423,768
2239,275,695
2240,297,805
2241,309,916
2242,347,716
2243,558,832
2244,825,10968
2245,367,367
2246,656,623
2247,389,1976
2248,72,1937
2249,413,5869
2250,124,740
2251,117,98
2252,101,86
2253,92,110
2254,159,138
2255,98,145
2256,185,5400
2257,114,85
2258,400,658
2259,149,227
2260,858,9858
2261,92,194
2262,255,677
2263,147,136
2264,339,487
2265,468,2148
2266,262,19
2267,193,1758
2268,121,74
2269,377,3893
2270,590,259
2271,157,86
2272,189,1689
2273,143,50
2274,312,916
2275,411,633
2276,111,118
2277,141,282
2278,115,1472
2279,210,1531
2280,68,468
2281,107,140
2282,1022,1412
2283,592,330
2284,80,396
2285,172,5556
2286,207,199
2287,219,4708
2288,202,3408
2289,149,71
2290,718,567
2291,309,529
2292,288,281
2293,341,2127
2294,231,1251
2295,413,4436
2296,113,254
2297,110,311
2298,143,500
2299,233,240
2300,157,43
2301,152,216
2302,187,137
2303,72,231
2304,102,279
2305,379,5166
2306,307,935
2307,322,2239
2308,343,485
2309,359,4971
2310,354,108
2311,83,146
2312,307,988
2313,189,136
2314,398,3521
2315,288,1168
2316,329,3469
2317,706,394
2318,174,2090
2319,267,1249
2320,390,746
2321,388,186
2322,312,278
2323,346,624
2324,377,2875
2325,233,133
2326,131,434
2327,81,372
2328,354,4788
2329,52,22
2330,109,512
2331,253,566
2332,183,401
2333,303,4654
2334,262,1133
2335,193,562
2336,671,2034
2337,178,4714
2338,211,882
2339,287,112803
2340,111,2208
2341,134,1248
2342,339,337
2343,279,547
2344,565,8629
2345,177,98
2346,236,3873
2347,134,263
2348,140,185
2349,113,215
2350,224,285
2351,473,2274
2352,487,2110
2353,386,6392
2354,648,2527
2355,59,204
2356,152,343
2357,193,1652
2358,295,8626
2359,342,202
2360,54,84
2361,897,1712
2362,493,1032
2363,161,44
2364,461,3854
2365,316,1729
2366,136,1483
2367,66,233
2368,177,6573
2369,1023,395
2370,98,144
2371,244,291
2372,63,58
2373,134,637
2374,375,93224
2375,321,398
2376,287,799
2377,66,67
2378,89,126
2379,242,356
2380,452,305
2381,172,1464
2382,342,335
2383,279,8019
2384,258,301
2385,493,539
2386,499,2313
2387,409,862
2388,236,2953
2389,238,100
2390,217,305
2391,164,63
2392,98,186
2393,75,55
2394,114,2253
2395,328,5842
2396,73,96
2397,160,424
2398,114,152
2399,324,4630
2400,81,522
2401,157,12
2402,343,2512
2403,343,761
2404,242,2569
2405,477,1484
2406,92,232
2407,105,27
2408,182,362
2409,236,8551
2410,66,677
2411,131,56
2412,211,247
2413,195,123
2414,165,96
2415,136,1736
2416,177,1955
2417,199,13884
2418,367,2082
2419,115,632
2420,400,1872
2421,1284,322
2422,145,752
2423,79,514
2424,347,3233
2425,490,604
2426,396,194
2427,324,207
2428,278,2988
2429,191,1358
2430,128,423
2431,403,2426
2432,341,4420
2433,157,623
2434,103,471
2435,198,250
2436,178,197
2437,1366,17
2438,410,3174
2439,157,4959
2440,242,14
2441,151,1906
2442,512,394
2443,435,121
2444,233,313
2445,216,24
2446,59,42
2447,288,185
2448,1581,120681
2449,270,1241
2450,326,3527
2451,111,1247
2452,115,269
2453,121,279
2454,66,253
2455,415,2515
2456,83,323
2457,155,83
2458,313,210
2459,440,1059
2460,225,567
2461,51,54
2462,950,3981
2463,166,184
2464,253,510
2465,60,454
2466,988,2447
2467,85,1007
2468,527,249
2469,41,119
2470,59,1
2471,2378,465826
2472,178,89
2473,111,191
2474,352,222
2475,115,125
2476,111,85
2477,111,599
2478,76,258
2479,305,2100
2480,199,3935
2482,127,143
2483,246,212
2484,66,249
2485,128,985
2486,372,138
2487,3647,2566982
2488,207,226
2489,386,2621
2490,931,965
2491,118,113
2492,88,241
2493,216,283
2494,69,55
2495,60,95
2496,67,96
2497,106,471
2498,138,66
2499,52,14
2500,67,812
2501,48,99
2502,257,219
2503,69,32
2504,88,113
2505,27006,714758
2506,688,1635
2507,199,180
2508,373,152
2509,134,4945
2510,417,1158
2511,255,2731
2512,210,815
2513,159,151
2514,997,23720
2515,498,493
2516,1419,7916
2517,375,1467
2518,381,1005
2519,60,125
2520,55,129
2521,200,64
2522,98,202
2523,491,610
2524,152,1019
2525,128,140
2526,56,296
2527,165,168
2528,89,232
2529,54,876
2530,67,632
2531,245,76
2532,85,58
2533,115,40
2534,80,193
2535,472,21223
2536,521,106
2537,144,52
2538,193,202
2539,85,184
2540,186,201
2541,7,8
2542,172,1507
2543,83,1184
2544,250,2320
2545,434,304
2546,66,457
2547,343,66
2548,151,44
2549,98,331
2550,272,406
2551,321,2349
2552,229,3811
2553,136,103
2554,403,2053
2555,85,76
2556,1175,10920
2557,469,6715
2558,110,141
2559,582,12293
2560,121,50
2561,515,790
2562,123,53
2563,47,628
2564,914,894
2565,504,650
2566,103,593
2567,181,690
2568,110,263
2569,55,1336
2570,407,229
2571,432,380
2572,181,13766
2573,187,1859
2574,118,432
2575,71,90
2576,105,623
2577,233,62
2578,148,84
2579,194,67
2580,326,399
2581,296,4616
2582,94,261
2583,126,98
2584,5168,23025
2585,337,185
2586,135,1359
2587,190,488
2588,185,399
2589,368,744
2590,274,264
2591,224,309
2592,436,209
2593,173,743
2594,42,116
2595,242,402
2596,314,690
2597,85,3279
2598,417,601
2599,219,160
2600,284,269
2601,76,46
2602,183,22
2603,52,71
2604,127,943
2605,637,1032
2606,365,569
2607,97,898
2608,227,74
2609,496,1534
2610,483,3602
2611,39,608
2612,590,716
2613,587,1192
2614,681,531
2615,111,327
2616,191,153
2617,386,1140
2618,595,507
2619,210,85
2620,295,345
2621,244,2090
2622,67,363
2623,392,1519
2624,169,822
2625,280,395
2626,447,4005
2627,496,2489
2628,451,414
2629,223,109
2630,153,1295
2631,751,2561
2632,203,76
2633,262,541
2634,1535,3527
2635,375,11635
2636,274,1025
2637,258,1146
2638,151,612
2639,107,221
2640,164,2127
2641,307,2567
2642,590,2943
2643,668,6294
2644,217,150
2645,155,3479
2646,819,4477
2647,38,42
2648,262,85
2649,372,16868
2650,259,6243
2651,338,143
2652,208,278
2653,181,193
2654,38,103
2655,279,552
2656,545,1859
2657,328,487
2658,292,3199
2659,714,153443
2660,170,1421
2661,224,867
2662,60,82
2663,348,4676
2664,280,2210
2665,394,4556
2666,178,544
2667,189,1053
2668,865,808
2669,139,1847
2670,288,333
2671,79,3607
2672,208,1214
2673,496,864
2674,141,3250
2675,865,2675
2676,220,222
2677,96,234
2678,114,651
2679,367,554
2680,183,1271
2681,115,317
2682,390,1110
2683,338,3095
2684,94,212
2685,358,833
2686,124,140
2687,177,161
2688,88,446
2689,110,77
2690,79,557
2691,77,131
2692,211,572
2693,90,716
2694,286,2359
2695,292,1704
2696,231,141
2697,261,249
2698,288,1249
2699,314,224
2700,355,4793
2701,159,2035
2702,934,1711
2703,975,839
2704,318,3440
2705,423,3134
2706,89,251
2707,290,488
2708,301,73
2709,368,3024
2710,252,350
2711,83,370
2712,144,1827
2713,132,989
2714,72,48
2715,307,259
2716,406,2581671
2717,380,1748
2718,216,313
2719,508,493
2720,75,7
2721,71,48
2722,986,4630
2723,1053,2973
2724,322,66
2725,586,1401
2726,459,6742
2727,1087,9355

