1797,126865,214
1798,906707,3216
1799,1056892,167686
1800,151671,213
1801,600156,6142
1802,434665,672
1803,169602,690
1804,165614,355
1805,251184,766
1806,114341,1337
1807,136087,1872
1808,59365,485
1809,117280,261
1810,320654,613
1811,177018,526
1812,395436,476
1813,281471,8498
1814,642162,341
1815,42446,2425
1816,385402,624
1817,379277,176
1818,561334,103439
1819,65686,25
1820,647656,111
1821,23517,306
1822,274819,870
1823,1030375,8998
1824,146420,461
1825,443326,9133
1826,96362,300
1827,226965,3218
1828,188711,2157
1829,186680,1536
1830,1947977,2727
1831,90522,77
1832,245068,3171
1833,340002,141
1834,286689,4115
1835,105862,153
1836,63806,190
1837,84206,419
1838,792980,596
1839,300820,231
1840,388361,83
1841,175451,589
1842,14928,33
1843,21277,261
1844,65156,263
1845,173504,2032
1846,133154,1938
1847,126359,1827
1848,418590,635
1849,737220,18170
1850,295432,4804
1851,113977,2971
1852,304404,9156
1853,32039,199
1854,216640,5520
1855,31091,1238
1856,41721,1414
1857,404631,10348
1858,99180,1379
1859,61253,148
1860,697260,901
1861,385012,653
1862,122665,255
1863,114589,264
1864,7655,27
1865,23029,250
1866,2119835,134002
1867,292432,1126
1868,293342,1802
1869,236245,1870
1870,197398,123
1871,76202,22
1872,63087,273
1873,33850,20
1874,290246,3145
1875,14874,11
1876,16453,172
1877,347098,613
1878,189895,807
1879,202086,451
1880,424735,2375
1881,747476,1105
1882,1028495,1317
1883,168495,232
1884,153465,157
1885,119508,1178
1886,223235,766
1887,182675,1408
1888,271522,120
1889,681856,3158
1890,257246,1682
1891,207710,8818
1892,311549,987
1893,228359,16550
1894,44599,314
1895,16772,140
1896,255200,1556
1897,394848,531
1898,222482,118
1899,22272,1528
1900,116061,1886
1901,41224,62
1902,24354,150
1903,41669,72
1904,1589212,7807
1905,209967,4327
1906,207289,2304
1907,198939,453
1908,384963,296
1909,247852,564
1910,337342,2384
1911,312914,514
1912,367416,795
1913,86015,140
1914,201887,739
1915,66212,71
1916,259980,129513
1917,295777,1320
1918,72033,103
1919,112480,144
1920,72379,2470
1921,73213,487
1922,168983,674
1923,220277,3464
1924,179829,340
1925,345498,1345
1926,354589,4914
1927,100451,231
1928,79681,7206
1929,231266,1382
1930,246371,525
1931,501145,778
1932,1672208,2733
1933,284141,2339
1934,316428,1051
1935,26977,301
1936,97324,112
1937,23895,27
1938,1099778,448
1939,92740,190
1940,37249,202
1941,20070,56
1942,207031,2938
1943,98329,86538
1944,86280,128
1945,187686,230
1946,141360,479
1947,35991,430
1948,103642,1816
1949,83770,212
1950,286556,330
1951,88647,239
1952,138074,88
1953,77102,399
1954,329386,350
1955,29819,52
1956,258292,598
1957,84138,213
1958,164184,302
1959,12236,187
1960,121186,909
1961,244252,335
1962,149102,2883
1963,1500437,1304
1964,445420,596
1965,164404,203
1966,119568,167
1967,122356,120
1968,18180,94
1969,199183,226
1970,97379,260
1971,716267,3617
1972,12936,35
1973,1129836,23303
1974,17334,185
1975,80955,3834
1976,149180,18
1977,200774,196203
1978,293405,335
1979,44756,484
1980,161217,1261
1981,73105,1288
1982,241302,2820
1983,100679,1987
1984,113135,1369
1985,442244,458
1986,164259,153
1987,431798,1192
1988,207518,1044
1989,479451,3433
1990,338803,4955
1991,606717,5777
1992,139626,322
1993,281002,2071
1994,635599,67
1995,810005,130
1996,101252,5431
1997,248859,493
1998,14871,112
1999,265359,490
2000,217677,958
2001,167714,291
2002,208116,2648
2003,126167,278
2004,991177,11720
2005,430869,335
2006,182235,338
2007,145628,279
2008,61154,604
2009,203522,1108
2010,79205,175
2011,31860,155
2012,37100,231
2013,70507,404
2014,114205,200
2015,10832,59
2016,113632,1344
2017,484707,1550
2018,142241,362
2019,305906,675
2020,408985,28
2021,307825,146
2022,181165,1116
2023,254815,6545
2024,143405,2388
2025,619875,3728
2026,16729,2916
2027,219484,889
2028,372591,615
2029,272098,6152
2030,94606,73
2031,353553,3932
2032,129474,24
2033,520101,83387
2034,44391,170
2035,67497,493
2036,39780,113
2037,89749,220
2038,198498,2583
2039,109844,384
2040,147908,2583
2041,375175,14413
2042,57865,120
2043,251359,613
2044,512936,2879
2045,68217,345
2046,125529,1581
2047,84887,433
2048,1042458,9142
2049,267289,842
2050,1544772,1507581
2051,103680,122
2052,762213,3168
2053,706917,3831
2054,169914,773
2055,481569,445
2056,390838,1277
2057,46919,108
2058,149001,2132
2059,308920,610
2060,216013,1041
2061,159902,650
2062,84122,1116
2063,49244,148
2064,372798,48
2065,83577,497
2066,13262,98
2067,23755,42
2068,43669,137
2069,1287417,1089
2070,480345,4076
2071,110334,210
2072,892833,465
2073,534935,810
2074,6245,27
2075,34018,227
2076,1920776,17437
2077,132032,121
2078,561897,790
2079,294445,812
2080,841983,4179
2081,448749,1536
2082,661680,365
2083,150272,2389
2084,204580,3044
2085,382943,976
2086,166811,284
2087,361021,2579
2088,51653,189
2089,68945,200
2090,75957,419
2091,286771,736
2092,696396,145
2093,14783,818
2094,25940,76
2095,87048,3441
2096,319735,419
2097,246451,101
2098,118681,118
2099,27459,52
2100,168115,368
2101,1758377,226880
2102,416645,7857
2103,207952,707
2104,163955,783
2105,40314,510
2106,96417,298
2107,602471,13273
2108,40883,162
2109,458041,23295
2110,39618,20296
2111,699286,2096
2112,211943,259
2113,346151,1217
2114,81877,1568
2115,42088,382
2116,15765,2
2117,1660773,315
2118,90568,244
2119,195002,4315
2120,466380,1419
2121,365238,138
2122,386194,2138
2123,446665,2724
2124,334229,487
2125,272018,8114
2126,240022,203
2127,533628,1762
2128,946637,1601
2129,133497,583
2130,384962,6745
2131,109014,98
2132,1105960,1474
2133,48830,69
2134,42714,83
2135,1649711,8473
2136,28536,279
2137,225700,2407
2138,334411,1286
2139,306420,7099
2140,293133,623
2141,401508,1137
2142,218158,887
2143,147401,946
2144,192259,1267
2145,820103,192
2146,233413,760
2147,274550,273
2148,137618,190
2149,74335,97
2150,174538,814
2151,35186,453
2152,290473,126
2153,67795,461
2154,190755,1046
2155,94053,15
2156,20505,1243
2157,318154,778
2158,2290,30
2159,31992,190
2160,506681,34
2161,81452,127
2162,161880,5270
2163,13620,72
2164,20299,172
2165,104181,242
2166,317102,1019
2167,102120,312
2168,63009,368
2169,254229,2403
2170,531425,1852
2171,66550,121
2172,214751,1605
2173,377598,116
2174,465477,1441
2175,342782,3813
2176,27729,48
2177,38732,227
2178,195446,273
2179,187197,418
2180,26795,305
2181,513671,943
2182,600255,721
2183,563138,650
2184,104887,214
2185,446253,2300
2186,760436,633
2187,834811,3232
2188,194523,2859
2189,216820,5290
2190,396521,743
2191,248983,2372
2192,128344,208
2193,71738,155
2194,67716,29
2195,238759,681
2196,191073,291
2197,214031,756
2198,120122,271
2199,337055,8821
2200,381267,483
2201,286232,640
2202,15113,267
2203,48661,731
2204,90538,566
2205,35095,163
2206,15382,52
2207,6298023,743490
2208,227603,495
2209,16111,141
2210,23893,314
2211,253430,1310
2212,416802,293
2213,991180,20642
2214,3224687,3220
2215,157019,375
2216,86687,642
2217,311732,2325
2218,40410,40
2219,423459,9807
2220,1462605,39809
2221,1511,18
2222,22998,40
2223,74769,689
2224,77608,121
2225,13120,17
2226,48420,199
2227,28341,41
2228,89264,205
2229,204883,576
2230,174619,2903
2231,32400,300
2232,519323,2396
2233,67519,79
2234,84198,137
2235,1407153,6046
2236,77931,437
2237,95505,2302
2238,160797,768
2239,106868,695
2240,113169,805
2241,76364,916
2242,75428,716
2243,204549,832
2244,408600,10968
2245,270968,367
2246,765059,623
2247,898414,1976
2248,54000,1937
2249,399427,5869
2250,43119,740
2251,55271,98
2252,53698,86
2253,117138,110
2254,129577,138
2255,101567,145
2256,195638,5400
2257,40314,85
2258,1876288,658
2259,43226,227
2260,1182823,9858
2261,35884,194
2262,210248,677
2263,67757,136
2264,81959,487
2265,292406,2148
2266,93558,19
2267,69233,1758
2268,12235,74
2269,1016331,3893
2270,86308,259
2271,86420,86
2272,196060,1689
2273,197335,50
2274,333050,916
2275,366626,633
2276,20035,118
2277,142908,282
2278,209526,1472
2279,131354,1531
2280,111109,468
2281,18019,140
2282,407786,1412
2283,711471,330
2284,268305,396
2285,713037,5556
2286,93041,199
2287,1088965,4708
2288,45733,3408
2289,45819,71
2290,415327,567
2291,70683,529
2292,125856,281
2293,671624,2127
2294,244251,1251
2295,495171,4436
2296,38649,254
2297,35617,311
2298,33849,500
2299,167146,240
2300,13830,43
2301,64871,216
2302,147667,137
2303,70644,231
2304,266692,279
2305,374108,5166
2306,275535,935
2307,281149,2239
2308,241471,485
2309,276016,4971
2310,235631,108
2311,16498,146
2312,235802,988
2313,15511,136
2314,139529,3521
2315,95234,1168
2316,212941,3469
2317,311661,394
2318,138221,2090
2319,143915,1249
2320,101916,746
2321,320923,186
2322,351793,278
2323,210916,624
2324,1068259,2875
2325,101747,133
2326,173576,434
2327,303611,372
2328,338393,4788
2329,22180,22
2330,332913,512
2331,398917,566
2332,45960,401
2333,199713,4654
2334,270884,1133
2335,135250,562
2336,185732,2034
2337,515925,4714
2338,271308,882
2339,137083,112803
2340,368932,2208
2341,118878,1248
2342,94691,337
2343,74708,547
2344,2386096,8629
2345,55510,98
2346,726982,3873
2347,176228,263
2348,159892,185
2349,101671,215
2350,203462,285
2351,143612,2274
2352,132680,2110
2353,1304510,6392
2354,1930541,2527
2355,91738,204
2356,57270,343
2357,268402,1652
2358,338837,8626
2359,165809,202
2360,19609,84
2361,866829,1712
2362,234107,1032
2363,21797,44
2364,542325,3854
2365,107611,1729
2366,108217,1483
2367,31385,233
2368,82001,6573
2369,387977,395
2370,29741,144
2371,225264,291
2372,27359,58
2373,330233,637
2374,569729,93224
2375,217880,398
2376,97914,799
2377,36480,67
2378,76668,126
2379,164647,356
2380,31639,305
2381,196203,1464
2382,1253514,335
2383,940343,8019
2384,60754,301
2385,249797,539
2386,145669,2313
2387,142245,862
2388,602072,2953
2389,46850,100
2390,148971,305
2391,85713,63
2392,51604,186
2393,79703,55
2394,229220,2253
2395,185161,5842
2396,23188,96
2397,218554,424
2398,81053,152
2399,391297,4630
2400,158774,522
2401,8605,12
2402,1432300,2512
2403,617517,761
2404,140536,2569
2405,88962,1484
2406,179034,232
2407,78162,27
2408,122311,362
2409,602111,8551
2410,347783,677
2411,57812,56
2412,191701,247
2413,162757,123
2414,112411,96
2415,121914,1736
2416,107831,1955
2417,269599,13884
2418,119901,2082
2419,62593,632
2420,117868,1872
2421,80098,322
2422,139514,752
2423,68647,514
2424,350611,3233
2425,658968,604
2426,367936,194
2427,126011,207
2428,204726,2988
2429,78982,1358
2430,344598,423
2431,1368727,2426
2432,290341,4420
2433,278065,623
2434,20963,471
2435,164033,250
2436,94378,197
2437,1619920,17
2438,663229,3174
2439,51245,4959
2440,837809,14
2441,118229,1906
2442,386841,394
2443,260640,121
2444,148992,313
2445,94120,24
2446,34615,42
2447,1126007,185
2448,716165,120681
2449,1066308,1241
2450,223145,3527
2451,282554,1247
2452,181708,269
2453,27671,279
2454,187980,253
2455,632231,2515
2456,19602,323
2457,9620,83
2458,119732,210
2459,221972,1059
2460,75135,567
2461,20895,54
2462,1459189,3981
2463,326450,184
2464,263847,510
2465,47607,454
2466,473079,2447
2467,254365,1007
2468,43692,249
2469,24960,119
2470,17974,1
2471,4067439,465826
2472,16766,89
2473,40933,191
2474,557867,222
2475,48302,125
2476,32386,85
2477,113532,599
2478,98647,258
2479,206092,2100
2480,221864,3935
2482,36698,143
2483,176623,212
2484,50742,249
2485,111617,985
2486,14068,138
2487,2847033,2566982
2488,136020,226
2489,137183,2621
2490,298735,965
2491,42939,113
2492,122392,241
2493,76123,283
2494,30103,55
2495,42449,95
2496,45023,96
2497,130526,471
2498,33876,66
2499,23367,14
2500,62459,812
2501,24468,99
2502,62344,219
2503,40797,32
2504,102429,113
2505,22871060,714758
2506,411759,1635
2507,8709,180
2508,26208,152
2509,230541,4945
2510,104141,1158
2511,182132,2731
2512,130263,815
2513,154504,151
2514,6047599,23720
2515,145555,493
2516,605287,7916
2517,358569,1467
2518,536116,1005
2519,29098,125
2520,47477,129
2521,33460,64
2522,22752,202
2523,519625,610
2524,219963,1019
2525,240028,140
2526,114653,296
2527,23103,168
2528,69770,232
2529,94315,876
2530,30446,632
2531,280529,76
2532,30020,58
2533,51079,40
2534,71768,193
2535,2137165,21223
2536,80238,106
2537,92764,52
2538,162773,202
2539,157514,184
2540,110786,201
2541,13544,8
2542,129668,1507
2543,141053,1184
2544,227117,2320
2545,197074,304
2546,23405,457
2547,216877,66
2548,41288,44
2549,167805,331
2550,48263,406
2551,435511,2349
2552,228095,3811
2553,46302,103
2554,186681,2053
2555,18045,76
2556,1026302,10920
2557,779820,6715
2558,44325,141
2559,830511,12293
2560,27560,50
2561,194038,790
2562,31275,53
2563,73962,628
2564,579037,894
2565,381495,650
2566,163110,593
2567,127406,690
2568,40698,263
2569,233298,1336
2570,1009826,229
2571,512056,380
2572,66733,13766
2573,213513,1859
2574,81019,432
2575,55965,90
2576,154341,623
2577,56147,62
2578,71307,84
2579,190714,67
2580,335596,399
2581,167844,4616
2582,296399,261
2583,34462,98
2584,5492466,23025
2585,714484,185
2586,95098,1359
2587,28771,488
2588,24048,399
2589,368470,744
2590,182712,264
2591,71745,309
2592,683739,209
2593,148483,743
2594,71429,116
2595,241735,402
2596,130947,690
2597,43847,3279
2598,47908,601
2599,160002,160
2600,73886,269
2601,31910,46
2602,4701,22
2603,126411,71
2604,322834,943
2605,1466150,1032
2606,360570,569
2607,662054,898
2608,223218,74
2609,308832,1534
2610,108493,3602
2611,33312,608
2612,491449,716
2613,832871,1192
2614,313471,531
2615,230976,327
2616,36285,153
2617,2118888,1140
2618,427987,507
2619,16529,85
2620,143471,345
2621,149038,2090
2622,20797,363
2623,278391,1519
2624,91535,822
2625,550018,395
2626,2860127,4005
2627,1160803,2489
2628,608294,414
2629,80451,109
2630,190676,1295
2631,2850650,2561
2632,192469,76
2633,36298,541
2634,409630,3527
2635,654784,11635
2636,206923,1025
2637,295803,1146
2638,357189,612
2639,56368,221
2640,182996,2127
2641,150083,2567
2642,239806,2943
2643,495931,6294
2644,197934,150
2645,780481,3479
2646,390298,4477
2647,15121,42
2648,175836,85
2649,669492,16868
2650,276508,6243
2651,310858,143
2652,68270,278
2653,57471,193
2654,20076,103
2655,230736,552
2656,78614,1859
2657,81202,487
2658,241980,3199
2659,703644,153443
2660,191673,1421
2661,304414,867
2662,23447,82
2663,480952,4676
2664,179510,2210
2665,325685,4556
2666,141284,544
2667,158219,1053
2668,5814448,808
2669,129554,1847
2670,440489,333
2671,314894,3607
2672,228072,1214
2673,334500,864
2674,670708,3250
2675,4240089,2675
2676,29438,222
2677,22081,234
2678,235257,651
2679,792832,554
2680,250095,1271
2681,297541,317
2682,278765,1110
2683,588669,3095
2684,22192,212
2685,254650,833
2686,165553,140
2687,115635,161
2688,190382,446
2689,67090,77
2690,281481,557
2691,136292,131
2692,237751,572
2693,281590,716
2694,127847,2359
2695,218275,1704
2696,175627,141
2697,322725,249
2698,90586,1249
2699,75726,224
2700,271668,4793
2701,278238,2035
2702,930364,1711
2703,1240564,839
2704,212590,3440
2705,410487,3134
2706,82920,251
2707,319298,488
2708,105320,73
2709,216967,3024
2710,127771,350
2711,276250,370
2712,94827,1827
2713,211153,989
2714,15040,48
2715,120187,259
2716,2693431,2581671
2717,935135,1748
2718,322459,313
2719,76268,493
2720,39494,7
2721,11599,48
2722,2687020,4630
2723,2817408,2973
2724,56734,66
2725,1379244,1401
2726,178928,6742
2727,477839,9355

